step_n,E_lj,E_elec,E_total
151200,1229.7962435316335,-19750.321714719335,-18520.525471187702
151300,1224.0120700258167,-19748.20017888654,-18524.188108860722
151400,1221.5456894728327,-19765.39752880232,-18543.851839329487
151500,1219.3121689201218,-19764.15012530456,-18544.83795638444
151600,1214.439862108614,-19757.904350753164,-18543.46448864455
151700,1222.725624042609,-19763.326774179255,-18540.601150136645
151800,1231.2923434959741,-19785.08035353386,-18553.788010037886
151900,1248.4454004435468,-19785.693503024115,-18537.24810258057
152000,1246.8260407105588,-19800.59808725527,-18553.77204654471
152100,1260.678280179544,-19826.740480635875,-18566.06220045633
152200,1262.014933223318,-19818.67683754089,-18556.66190431757
152300,1256.580167325329,-19816.81813967443,-18560.2379723491
152400,1256.8517947392938,-19808.833462975486,-18551.981668236192
152500,1253.6022236235585,-19798.977641622296,-18545.375417998737
152600,1260.8459144197993,-19804.407718774313,-18543.561804354515
152700,1260.9858218113532,-19800.400486819548,-18539.414665008197
152800,1255.46318349531,-19803.496102607594,-18548.032919112284
152900,1255.017409541651,-19803.675385655923,-18548.65797611427
153000,1257.828129929623,-19817.234738363142,-18559.40660843352
153100,1260.0346681533683,-19820.17035086311,-18560.13568270974
153200,1249.9304328720332,-19810.985933477146,-18561.055500605115
153300,1250.3036463091303,-19825.499379326182,-18575.19573301705
153400,1262.5747362612558,-19839.009544720426,-18576.43480845917
153500,1265.3995768485825,-19856.985155828235,-18591.58557897965
153600,1264.633580707288,-19858.1035872604,-18593.470006553114
153700,1260.59309135321,-19851.429680556063,-18590.836589202852
153800,1259.5021089204395,-19852.344615174905,-18592.842506254467
153900,1258.4965166338266,-19856.67914305413,-18598.182626420305
154000,1259.2453854427051,-19845.392875366473,-18586.14748992377
154100,1256.8221724310863,-19839.674788523807,-18582.85261609272
154200,1264.125438879418,-19850.965740635216,-18586.840301755798
154300,1270.0466492432809,-19845.288692092872,-18575.24204284959
154400,1265.6236229278516,-19851.38092957826,-18585.75730665041
154500,1259.8817185135044,-19852.277183144353,-18592.39546463085
154600,1258.0311984697141,-19862.456864690743,-18604.42566622103
154700,1251.1024647974502,-19869.257009255918,-18618.154544458466
154800,1252.7918521806287,-19879.429480454226,-18626.6376282736
154900,1251.9667660881237,-19886.021017265208,-18634.054251177084
155000,1260.3378998757514,-19888.10245061622,-18627.76455074047
155100,1234.159374115035,-19865.893279854885,-18631.73390573985
155200,1243.8483230992483,-19878.3405798836,-18634.49225678435
155300,1243.0220433370005,-19877.881309388584,-18634.859266051582
155400,1224.8645221072725,-19873.34582463181,-18648.48130252454
155500,1225.1164725480423,-19868.984853297516,-18643.868380749474
155600,1226.6681230642696,-19876.59540073185,-18649.927277667583
155700,1236.824380059855,-19899.92244344517,-18663.098063385318
155800,1233.036176688125,-19898.684899249052,-18665.648722560927
155900,1236.168941761459,-19898.214595010802,-18662.045653249344
156000,1231.5255606795633,-19899.01451747398,-18667.48895679442
156100,1231.4136582350557,-19884.61348007236,-18653.199821837305
156200,1237.9917165430302,-19872.514002517713,-18634.522285974683
156300,1237.3392861916248,-19877.902389209637,-18640.563103018012
156400,1238.9350326949195,-19869.342308288247,-18630.407275593327
156500,1232.821773338759,-19870.268499526694,-18637.446726187936
156600,1229.5329989426598,-19862.697997644726,-18633.164998702065
156700,1229.5729138837378,-19854.604427231716,-18625.031513347978
156800,1216.5561881621682,-19833.320531582114,-18616.764343419945
156900,1221.595738248005,-19837.731343137315,-18616.13560488931
157000,1223.5829915374666,-19845.779774802944,-18622.196783265477
157100,1225.1718029631186,-19838.739098676553,-18613.567295713434
157200,1221.76950837919,-19837.22639145769,-18615.4568830785
157300,1224.8466043008457,-19844.26771545614,-18619.421111155294
157400,1229.126031001557,-19851.281961194323,-18622.155930192766
157500,1229.7179600074737,-19856.379221032515,-18626.66126102504
157600,1227.7962065172496,-19867.29840061883,-18639.50219410158
157700,1229.405071942761,-19872.329967816186,-18642.924895873424
157800,1243.6494347009464,-19878.14197241989,-18634.492537718943
157900,1256.0860293453138,-19884.602138579572,-18628.516109234257
158000,1246.7115432836508,-19869.11493754374,-18622.40339426009
158100,1247.8699379769741,-19873.768375867265,-18625.89843789029
158200,1246.4097104471691,-19886.46813337182,-18640.058422924652
158300,1248.4104418772965,-19889.51571218171,-18641.105270304415
158400,1274.2817906417497,-19906.05413552539,-18631.77234488364
158500,1260.363651905468,-19888.833157419034,-18628.469505513567
158600,1259.0189957147497,-19889.889657299555,-18630.870661584806
158700,1251.994744519495,-19881.347405448276,-18629.35266092878
158800,1251.8841866724088,-19879.543245661836,-18627.659058989426
158900,1251.2506556766496,-19877.09372086223,-18625.84306518558
159000,1248.158970260303,-19877.573527643737,-18629.414557383436
159100,1249.086051289052,-19884.15408727925,-18635.0680359902
159200,1251.0916233217201,-19892.179141323304,-18641.087518001583
159300,1241.9783413650837,-19896.515672921694,-18654.53733155661
159400,1250.351977499634,-19913.399197795567,-18663.04722029593
159500,1248.3284338969827,-19910.627476554608,-18662.299042657625
159600,1253.0444866953285,-19906.35651073878,-18653.31202404345
159700,1261.6218698354442,-19907.228645624447,-18645.606775789005
159800,1251.3540319369095,-19885.496897500416,-18634.142865563506
159900,1248.884162892618,-19884.97862291143,-18636.094460018812
160000,1242.9848385409375,-19887.6049229894,-18644.620084448463
160100,1241.5015960945059,-19889.991148723184,-18648.48955262868
160200,1236.009018430582,-19886.8315124066,-18650.82249397602
160300,1235.0740426081081,-19888.629520658462,-18653.555478050355
160400,1238.279302203118,-19881.097334330705,-18642.818032127587
160500,1241.9030429032218,-19890.003986412554,-18648.100943509333
160600,1212.3718600057284,-19849.571388231492,-18637.199528225763
160700,1213.8963701784603,-19846.97655932831,-18633.08018914985
160800,1209.8138280144399,-19847.62444808916,-18637.810620074717
160900,1211.0917365357175,-19859.063704747005,-18647.97196821129
161000,1211.4751676336587,-19861.759939103256,-18650.284771469596
161100,1223.759529189341,-19879.62019110456,-18655.86066191522
161200,1224.3604706454948,-19892.33223138083,-18667.971760735338
161300,1198.1045109074826,-19867.941899027133,-18669.83738811965
161400,1191.3231456562505,-19854.838862476718,-18663.515716820468
161500,1190.651846894706,-19854.840847581152,-18664.189000686445
161600,1205.8573780142792,-19855.435116265166,-18649.577738250886
161700,1200.131215517021,-19849.615762671834,-18649.484547154814
161800,1189.740755514918,-19833.387468650217,-18643.6467131353
161900,1189.02491788141,-19848.512633611073,-18659.487715729665
162000,1169.266030787069,-19858.369755980086,-18689.103725193017
162100,1175.3715577540245,-19861.845924325884,-18686.47436657186
162200,1181.716046189556,-19871.64002712248,-18689.923980932926
162300,1179.3349552521192,-19872.255808233338,-18692.92085298122
162400,1182.9641581793558,-19896.34334128396,-18713.379183104604
162500,1183.4531283365718,-19882.10446020742,-18698.65133187085
162600,1178.108314739831,-19873.520122669775,-18695.411807929944
162700,1170.7306323187095,-19871.541383337102,-18700.81075101839
162800,1182.7176255086877,-19893.004557359,-18710.28693185031
162900,1178.3024355144091,-19903.984554097533,-18725.682118583125
163000,1179.0946268074906,-19911.61304302231,-18732.518416214818
163100,1188.1609303888904,-19923.567214724757,-18735.406284335866
163200,1187.173154575233,-19934.401388598897,-18747.228234023663
163300,1183.0037080015195,-19937.103184076517,-18754.099476074996
163400,1162.9464747033924,-19933.200176980674,-18770.25370227728
163500,1157.6973688256305,-19927.51500627739,-18769.81763745176
163600,1158.6116184429757,-19937.859351391355,-18779.24773294838
163700,1158.8985078385342,-19937.51366764665,-18778.615159808116
163800,1158.3984815330105,-19933.92614473042,-18775.52766319741
163900,1167.3960420549593,-19928.186709133297,-18760.790667078338
164000,1159.4796826159716,-19925.741468362095,-18766.261785746123
164100,1170.2029209637296,-19945.952930075935,-18775.750009112206
164200,1169.0588961509804,-19930.66514624228,-18761.6062500913
164300,1172.3613926404464,-19921.04180450268,-18748.680411862235
164400,1174.5107298920086,-19910.464221871945,-18735.953491979937
164500,1168.4211918600158,-19903.73875489984,-18735.317563039825
164600,1162.1099835660605,-19904.852928439715,-18742.742944873655
164700,1172.8288805666562,-19918.61220763939,-18745.783327072735
164800,1169.2897171861075,-19927.021399012476,-18757.731681826368
164900,1148.620493700957,-19924.790081929,-18776.169588228044
165000,1145.0810123271408,-19921.59846988672,-18776.51745755958
165100,1142.3278075064215,-19917.32434103153,-18774.996533525107
165200,1139.0639984007817,-19909.274385159966,-18770.210386759183
165300,1139.9575925701706,-19903.381857680128,-18763.424265109956
165400,1140.8480547838672,-19894.316011629177,-18753.46795684531
165500,1144.5438689393986,-19896.970996596265,-18752.427127656865
165600,1140.7722769542193,-19910.158298466547,-18769.386021512328
165700,1140.522397914792,-19905.22598996461,-18764.703592049817
165800,1141.830384685383,-19905.51109000744,-18763.68070532206
165900,1147.3264485104717,-19902.94482484392,-18755.61837633345
166000,1145.1500739809615,-19899.74550374987,-18754.59542976891
166100,1132.9659346992032,-19892.976699958872,-18760.010765259667
166200,1134.343968978922,-19906.532291345397,-18772.188322366474
166300,1135.076865079929,-19906.955303283896,-18771.878438203967
166400,1140.7552682377616,-19905.27673046769,-18764.521462229928
166500,1137.5407979039003,-19901.25811062139,-18763.71731271749
166600,1136.8256709936152,-19907.107488815123,-18770.28181782151
166700,1142.5732734832068,-19913.81430568046,-18771.241032197253
166800,1141.8710652674667,-19918.61212719651,-18776.741061929042
166900,1140.3416294747005,-19909.34062468655,-18768.99899521185
167000,1139.2061556413869,-19894.37761462323,-18755.171458981844
167100,1139.880498809026,-19894.828575731663,-18754.948076922636
167200,1132.2605495737046,-19904.179646100652,-18771.919096526948
167300,1131.3876766372673,-19899.1814588153,-18767.793782178032
167400,1143.1527499609344,-19900.11074480614,-18756.95799484521
167500,1133.833041706856,-19878.853208219745,-18745.020166512888
167600,1132.5553828270936,-19878.17418269784,-18745.618799870746
167700,1126.8377217319658,-19874.86639253564,-18748.028670803677
167800,1126.4235130999368,-19858.3928302823,-18731.969317182364
167900,1121.3960901384592,-19855.497280807434,-18734.101190668975
168000,1115.3925825926021,-19852.746536887214,-18737.353954294613
168100,1116.3576189956655,-19845.22623406014,-18728.868615064475
168200,1116.4722473937486,-19847.26204465611,-18730.78979726236
168300,1102.204795162615,-19835.07853288762,-18732.873737725004
168400,1104.9578521841634,-19824.270945197262,-18719.313093013097
168500,1103.8671198426061,-19815.92916552212,-18712.062045679515
168600,1106.8651693302584,-19792.986276552165,-18686.121107221905
168700,1126.6315125495955,-19814.029413097363,-18687.397900547767
168800,1135.1658107829974,-19823.140933225768,-18687.97512244277
168900,1133.4149263097456,-19808.9629030784,-18675.547976768656
169000,1139.1608345201657,-19820.778436313525,-18681.61760179336
169100,1143.6447002373056,-19822.525610402718,-18678.88091016541
169200,1144.203325846959,-19811.678689871213,-18667.475364024252
169300,1142.7815526210281,-19804.580466234635,-18661.798913613606
169400,1147.629671750937,-19812.12199172769,-18664.492319976755
169500,1144.7382694796697,-19805.730387369174,-18660.992117889506
169600,1149.2505613526523,-19806.886089577416,-18657.635528224764
169700,1148.518288165912,-19792.303464968347,-18643.785176802434
169800,1153.87708374245,-19795.37561377877,-18641.498530036322
169900,1169.9041978797666,-19806.876747663035,-18636.97254978327
170000,1167.5429487619488,-19797.136765674048,-18629.5938169121
170100,1161.8795644216252,-19802.631537951755,-18640.75197353013
170200,1161.068990665279,-19794.82073266864,-18633.75174200336
170300,1148.6439846909739,-19779.09199376626,-18630.448009075284
170400,1137.6211473953447,-19782.01794874336,-18644.396801348015
170500,1136.0824562345408,-19785.67455771807,-18649.59210148353
170600,1136.2427443212964,-19794.074870435114,-18657.83212611382
170700,1133.7566880269435,-19789.40793164073,-18655.651243613785
170800,1153.664206714737,-19820.903415458306,-18667.23920874357
170900,1161.0809287781792,-19828.150373651904,-18667.069444873727
171000,1168.0470933391684,-19835.97169041775,-18667.92459707858
171100,1162.3627354054106,-19825.131464999085,-18662.768729593674
171200,1154.03892549959,-19826.846690151502,-18672.807764651912
171300,1150.24393875661,-19804.82682577095,-18654.582887014338
171400,1142.4140246162253,-19785.598138433845,-18643.18411381762
171500,1142.239685128058,-19790.69623824963,-18648.456553121574
171600,1140.9771213275312,-19789.863099540387,-18648.885978212857
171700,1143.4077971119577,-19808.976729961283,-18665.568932849324
171800,1154.5997955403927,-19817.88910449584,-18663.28930895545
171900,1154.9283256684364,-19816.27942220903,-18661.351096540595
172000,1152.019534848076,-19822.823651988187,-18670.80411714011
172100,1149.6893242900353,-19821.28919521252,-18671.599870922484
172200,1154.0442654465398,-19818.769784177468,-18664.725518730927
172300,1155.2037501886687,-19826.99322441852,-18671.78947422985
172400,1159.7042508253044,-19838.131233126445,-18678.426982301142
172500,1162.5785388548136,-19844.001512591352,-18681.42297373654
172600,1156.7242527572994,-19843.428400069737,-18686.704147312437
172700,1156.7620190355472,-19841.386769983954,-18684.624750948406
172800,1147.9887649286113,-19829.008303662988,-18681.019538734377
172900,1156.7495282816947,-19834.79489047877,-18678.045362197074
173000,1154.00362076403,-19826.914463475685,-18672.910842711655
173100,1156.0473470742702,-19817.0215624708,-18660.97421539653
173200,1155.2620201795212,-19822.943948156233,-18667.68192797671
173300,1153.6336773112423,-19810.30335140154,-18656.6696740903
173400,1153.5020241807385,-19824.841082389048,-18671.33905820831
173500,1159.315011191789,-19840.008673945227,-18680.693662753438
173600,1168.6968833446615,-19848.001233688552,-18679.30435034389
173700,1173.6301897523194,-19848.196484362947,-18674.566294610628
173800,1163.8182116177388,-19852.335496796455,-18688.517285178717
173900,1162.8486883491428,-19852.47515531345,-18689.626466964306
174000,1169.0292007237954,-19858.485559125853,-18689.456358402058
174100,1163.2983748967088,-19858.486304656697,-18695.187929759988
174200,1165.5590254016402,-19857.752317515915,-18692.193292114276
174300,1170.8468533779967,-19866.51813094831,-18695.671277570313
174400,1167.138457671621,-19857.421989129336,-18690.283531457717
174500,1174.374514211729,-19849.854816283114,-18675.480302071384
174600,1181.6970717637555,-19849.240587384098,-18667.543515620342
174700,1165.8966194663278,-19832.68369904873,-18666.787079582406
174800,1161.4458202614544,-19829.34830789067,-18667.902487629213
174900,1167.3254486767478,-19830.86928971469,-18663.543841037943
175000,1162.3724920850764,-19829.128170800454,-18666.755678715377
175100,1161.8632812426874,-19829.12535347755,-18667.262072234862
175200,1160.7992250151228,-19829.63921413965,-18668.839989124528
175300,1180.305476990588,-19845.99330648014,-18665.687829489554
175400,1183.8325840420005,-19858.237757284212,-18674.405173242212
175500,1176.2311567429365,-19846.80626508999,-18670.575108347053
175600,1162.8211546437856,-19837.735671945844,-18674.91451730206
175700,1162.7244731631083,-19833.83844555918,-18671.113972396073
175800,1165.4202663454898,-19839.34262874163,-18673.92236239614
175900,1164.7523387850977,-19843.60626093692,-18678.853922151822
176000,1204.72591543572,-19859.278975575693,-18654.553060139973
176100,1211.9812419449054,-19868.213982204074,-18656.23274025917
176200,1208.965715415962,-19858.874688488388,-18649.908973072426
176300,1199.6139535604048,-19852.65609074146,-18653.042137181055
176400,1213.539352256609,-19849.801082478465,-18636.261730221857
176500,1242.3027986051613,-19877.574332632503,-18635.271534027343
176600,1236.8125387098992,-19870.91481789475,-18634.10227918485
176700,1231.9328688667094,-19885.156621594957,-18653.22375272825
176800,1219.1761436197528,-19871.639461443832,-18652.46331782408
176900,1232.0066812379275,-19884.43276966312,-18652.426088425193
177000,1229.6998080593398,-19873.757284895728,-18644.057476836388
177100,1227.6661113701552,-19865.1596848051,-18637.493573434946
177200,1227.1400312501094,-19864.33274505219,-18637.19271380208
177300,1235.8596317583595,-19871.98929315175,-18636.129661393392
177400,1267.9762838397419,-19895.18325197636,-18627.20696813662
177500,1262.62199194212,-19886.553959768073,-18623.931967825953
177600,1263.5374376305817,-19886.123855181082,-18622.5864175505
177700,1270.3985305269453,-19883.468610250016,-18613.07007972307
177800,1264.2484351011938,-19895.451197866416,-18631.20276276522
177900,1257.1857560157935,-19897.299178332927,-18640.113422317132
178000,1244.3245578556164,-19893.236018687432,-18648.911460831816
178100,1244.7536649543558,-19872.546898074557,-18627.793233120203
178200,1244.9294001609421,-19868.747293162432,-18623.81789300149
178300,1246.8969813747576,-19867.192901727776,-18620.29592035302
178400,1244.459199067561,-19871.200633629913,-18626.74143456235
178500,1245.4356167745063,-19880.491666181326,-18635.05604940682
178600,1243.2787731647627,-19883.299943438527,-18640.021170273765
178700,1249.0671749030728,-19878.194634052266,-18629.127459149193
178800,1248.0046080831787,-19864.43403973375,-18616.429431650573
178900,1261.6877374251962,-19864.9020400873,-18603.214302662105
179000,1296.4584810973497,-19908.98434789466,-18612.52586679731
179100,1300.7276564257386,-19907.58981256356,-18606.862156137824
179200,1273.3214577103536,-19897.190031517155,-18623.8685738068
179300,1278.392140522278,-19894.349513061603,-18615.957372539324
179400,1277.904011563225,-19875.27805116737,-18597.374039604147
179500,1276.0863946049965,-19880.633981108236,-18604.54758650324
179600,1276.890879602989,-19876.910691065856,-18600.019811462866
179700,1274.4398234307037,-19865.601919153243,-18591.16209572254
179800,1267.013802928635,-19858.951739039974,-18591.93793611134
179900,1266.6612456545672,-19859.26299321991,-18592.601747565343
180000,1249.9179148748108,-19850.277002839484,-18600.359087964673
180100,1250.6700657859785,-19855.700458295734,-18605.030392509754
180200,1244.413412031483,-19836.760543832617,-18592.347131801136
180300,1238.6677124523287,-19843.384944007837,-18604.717231555507
180400,1241.797719203465,-19859.376946490385,-18617.579227286922
180500,1249.7283353565238,-19872.627581706623,-18622.899246350098
180600,1235.9221290275082,-19868.64887332561,-18632.7267442981
180700,1242.6318342550783,-19880.30956553631,-18637.677731281234
180800,1223.2867659631693,-19864.3291054961,-18641.04233953293
180900,1220.2087494974667,-19863.370568671926,-18643.16181917446
181000,1205.125916360954,-19855.069489975267,-18649.943573614313
181100,1204.9752470122469,-19863.507031670386,-18658.53178465814
181200,1204.5455105641008,-19867.65704238154,-18663.111531817438
181300,1208.514994469086,-19871.743148329904,-18663.22815386082
181400,1182.3236845603228,-19834.843719840053,-18652.52003527973
181500,1183.8450095867295,-19838.303972548372,-18654.458962961642
181600,1191.7293585399316,-19850.376216195466,-18658.646857655534
181700,1191.99378745463,-19855.1218716702,-18663.12808421557
181800,1178.439100634459,-19851.995418322425,-18673.556317687966
181900,1175.3459606911458,-19845.01309246932,-18669.667131778173
182000,1170.0583870026323,-19844.939718374502,-18674.88133137187
182100,1169.9594366952088,-19852.347073204965,-18682.387636509757
182200,1172.0271904094275,-19852.317109191637,-18680.28991878221
182300,1169.031996725865,-19850.06466747282,-18681.032670746954
182400,1165.5394051419594,-19852.479824402155,-18686.940419260194
182500,1165.9142343438914,-19850.75840245787,-18684.844168113978
182600,1172.340193450721,-19848.91612069856,-18676.57592724784
182700,1145.9347001179904,-19830.42381062515,-18684.48911050716
182800,1145.2721375354454,-19827.32476072028,-18682.052623184834
182900,1150.112595749913,-19828.59046875016,-18678.477873000247
183000,1151.1161653512445,-19851.005536731962,-18699.88937138072
183100,1147.6311374242598,-19851.785337469228,-18704.154200044966
183200,1156.342079936648,-19856.689959337415,-18700.347879400768
183300,1156.597125712277,-19872.650291913673,-18716.053166201396
183400,1151.4979759188845,-19859.523594193113,-18708.02561827423
183500,1155.5540247344964,-19858.02178113381,-18702.467756399314
183600,1185.3493051351302,-19895.574189300365,-18710.224884165236
183700,1169.8311437624927,-19866.12301984157,-18696.291876079074
183800,1169.279263941735,-19861.213282461682,-18691.934018519947
183900,1171.2783528434188,-19860.238273046216,-18688.959920202797
184000,1176.4552323706419,-19867.162672404367,-18690.707440033726
184100,1171.8827305163347,-19868.886525835907,-18697.00379531957
184200,1170.9058499591727,-19867.474878708537,-18696.569028749363
184300,1171.0237387990312,-19869.68856782736,-18698.66482902833
184400,1165.385969052256,-19869.205376552592,-18703.819407500338
184500,1165.6878565610784,-19900.127039348914,-18734.439182787835
184600,1156.3083109206937,-19893.08455153473,-18736.776240614035
184700,1151.069210857265,-19888.888938048673,-18737.819727191407
184800,1143.1709824755087,-19864.277786187176,-18721.106803711667
184900,1143.2062279231016,-19857.16027137726,-18713.954043454156
185000,1145.9927267565306,-19812.834590488652,-18666.841863732123
185100,1145.0676438121673,-19823.645650897113,-18678.578007084947
185200,1142.7049372030438,-19811.908459167415,-18669.20352196437
185300,1147.0643414141591,-19817.180888486666,-18670.116547072506
185400,1145.998916183599,-19817.438272745734,-18671.439356562136
185500,1148.953829890056,-19817.554919816754,-18668.6010899267
185600,1147.7903156861596,-19830.730746571982,-18682.94043088582
185700,1140.083259933231,-19842.934135982425,-18702.850876049193
185800,1138.1559675931044,-19859.631346390277,-18721.47537879717
185900,1139.4829130182231,-19860.888205096904,-18721.40529207868
186000,1139.038946371872,-19864.52042695577,-18725.481480583898
186100,1139.0051783808938,-19858.716403812996,-18719.711225432104
186200,1139.6482564755788,-19850.043990480674,-18710.395734005095
186300,1141.1146014700223,-19866.993962800087,-18725.879361330066
186400,1142.123017141676,-19862.96318462924,-18720.840167487564
186500,1128.7101838512276,-19830.653347164523,-18701.943163313295
186600,1133.0553010561073,-19844.717097483393,-18711.661796427285
186700,1132.9057077626944,-19843.683664381566,-18710.777956618873
186800,1131.6804825235533,-19847.307376476667,-18715.626893953115
186900,1139.8877647024967,-19868.20663878896,-18728.318874086464
187000,1140.5816432155802,-19872.805184042103,-18732.223540826522
187100,1137.4316672254677,-19871.843304899397,-18734.41163767393
187200,1137.4126092343222,-19868.821282526013,-18731.40867329169
187300,1135.6020692432483,-19870.23795067665,-18734.6358814334
187400,1138.7251987104307,-19869.903020724483,-18731.17782201405
187500,1148.6025060586483,-19877.515085666124,-18728.912579607477
187600,1148.0535791285963,-19874.026851975028,-18725.973272846433
187700,1146.533846374997,-19897.156488809742,-18750.622642434744
187800,1160.560476019712,-19916.479547605617,-18755.919071585904
187900,1159.0415521795628,-19913.72249583634,-18754.68094365678
188000,1161.6600200699045,-19905.915666450586,-18744.255646380683
188100,1154.305329878258,-19894.97107180498,-18740.66574192672
188200,1157.593754475604,-19906.526513612393,-18748.932759136787
188300,1158.8164562250383,-19905.00512634717,-18746.18867012213
188400,1167.4069893932606,-19924.728973437905,-18757.321984044644
188500,1173.538860980898,-19931.730329487626,-18758.191468506728
188600,1168.0549854462913,-19930.435533111173,-18762.38054766488
188700,1170.555663047662,-19921.778750721856,-18751.223087674196
188800,1171.3940151565182,-19933.93882876886,-18762.54481361234
188900,1169.3035356015482,-19928.2336409338,-18758.93010533225
189000,1168.1590041395173,-19933.658968989763,-18765.499964850245
189100,1168.8521084305892,-19933.24683924382,-18764.39473081323
189200,1169.2574724687852,-19927.8406085465,-18758.583136077716
189300,1167.8528624379392,-19920.821004023474,-18752.968141585534
189400,1195.450855514942,-19947.650476583018,-18752.199621068077
189500,1192.5034135569292,-19963.84972058122,-18771.34630702429
189600,1173.8479376664138,-19959.863032086007,-18786.015094419592
189700,1180.7383836546949,-19968.795992862117,-18788.057609207423
189800,1165.7563565736514,-19954.637113624238,-18788.880757050585
189900,1161.4167620026951,-19948.392764799846,-18786.97600279715
190000,1161.639644560016,-19942.18605231096,-18780.546407750946
190100,1158.213725304584,-19942.62095797303,-18784.407232668447
190200,1163.8846128289554,-19945.076955733963,-18781.192342905008
190300,1169.6445734784882,-19931.84834276654,-18762.203769288055
190400,1169.0517296747862,-19929.63958852792,-18760.587858853134
190500,1178.4530771835632,-19929.61098888212,-18751.157911698556
190600,1168.0618827431194,-19923.952246627337,-18755.890363884217
190700,1160.653323599532,-19919.477743437812,-18758.82441983828
190800,1164.6436983410576,-19923.894291923963,-18759.250593582907
190900,1162.5487150295257,-19919.32699081418,-18756.778275784654
191000,1162.1039822547993,-19932.05387190002,-18769.94988964522
191100,1160.406634283921,-19944.441066835792,-18784.03443255187
191200,1163.940998225569,-19932.45717505677,-18768.516176831203
191300,1154.2332172502947,-19933.07828687982,-18778.845069629526
191400,1158.301596118392,-19955.33650114349,-18797.0349050251
191500,1158.2026717520641,-19953.559047283736,-18795.35637553167
191600,1158.0691681015205,-19941.81889669465,-18783.74972859313
191700,1158.7454574526128,-19945.21766862527,-18786.47221117266
191800,1154.3786676932773,-19937.96506906176,-18783.586401368484
191900,1153.4976118515588,-19935.342330547533,-18781.844718695975
192000,1158.1425255151926,-19945.4783331094,-18787.33580759421
192100,1171.995470777676,-19957.47814186807,-18785.482671090394
192200,1167.8135725508118,-19960.365500277912,-18792.5519277271
192300,1165.954274047036,-19965.51582200802,-18799.561547960984
192400,1146.1380521942358,-19962.612967739813,-18816.474915545576
192500,1144.684102162046,-19968.45868570079,-18823.774583538743
192600,1132.6531379963908,-19970.190962367335,-18837.537824370942
192700,1130.1109960764202,-19984.30268756911,-18854.19169149269
192800,1126.091462732546,-19975.77330150757,-18849.68183877502
192900,1123.5920910366838,-19966.05325417754,-18842.461163140855
193000,1120.1925319917502,-19951.611444480593,-18831.418912488843
193100,1109.0024237113964,-19941.28753867849,-18832.285114967093
193200,1117.256892080817,-19946.04097138173,-18828.784079300916
193300,1102.7271917311127,-19925.310585294603,-18822.58339356349
193400,1101.3386940779073,-19934.787840696183,-18833.449146618274
193500,1110.332095967955,-19946.47115960979,-18836.139063641836
193600,1119.5345775597698,-19965.117242571094,-18845.582665011323
193700,1122.7795959431276,-19953.75181440993,-18830.972218466803
193800,1161.4172528886202,-19976.401081680346,-18814.983828791726
193900,1162.5038783813502,-19985.364083948953,-18822.860205567602
194000,1160.0597762798452,-19993.203022582828,-18833.14324630298
194100,1146.806710691995,-19973.94549355142,-18827.138782859423
194200,1151.6453077680058,-19973.498706674472,-18821.853398906467
194300,1159.1628407992782,-19969.491762030324,-18810.328921231045
194400,1168.4675096565186,-19978.21871974822,-18809.7512100917
194500,1174.7560321966894,-19994.326461146822,-18819.570428950134
194600,1176.9176842331558,-20004.392198670663,-18827.47451443751
194700,1169.0680129385491,-20009.041267285455,-18839.973254346907
194800,1173.0209475269044,-20020.442793587223,-18847.42184606032
194900,1171.605060067179,-20025.92219995215,-18854.31713988497
195000,1170.9158827419456,-20034.55188925265,-18863.636006510704
195100,1166.438449844926,-20040.741548966445,-18874.30309912152
195200,1164.9245066670132,-20028.987046154365,-18864.062539487353
195300,1149.9856694576017,-20009.290669716465,-18859.305000258864
195400,1164.408118149539,-20031.201700590816,-18866.793582441278
195500,1177.479237522838,-20034.84315545534,-18857.3639179325
195600,1153.315788511097,-20017.473669688443,-18864.157881177347
195700,1165.6151961347962,-20031.776741559333,-18866.161545424537
195800,1162.2952105519587,-20020.425938101765,-18858.130727549807
195900,1162.4063837888018,-20030.998416108992,-18868.59203232019
196000,1155.9956075764412,-20034.262496507316,-18878.266888930873
196100,1161.5976990394945,-20034.24684096369,-18872.649141924194
196200,1163.784873997351,-20031.823350694456,-18868.038476697104
196300,1164.844457268735,-20036.35419469676,-18871.509737428023
196400,1157.876106846982,-20033.216227208482,-18875.3401203615
196500,1166.4103475249065,-20035.994247744762,-18869.583900219855
196600,1159.7094993252229,-20035.36141393491,-18875.651914609687
196700,1153.2747282249175,-20028.66227398155,-18875.387545756632
196800,1157.8416986085415,-20019.358649688093,-18861.51695107955
196900,1160.1960149809781,-20017.462042573417,-18857.26602759244
197000,1158.6936492592874,-20010.79977708227,-18852.106127822983
197100,1152.048843812568,-19994.293554270924,-18842.244710458355
197200,1151.4785266763254,-19985.39274548322,-18833.914218806894
197300,1156.4382554001634,-19981.377754863923,-18824.93949946376
197400,1172.563585453821,-19994.682183293415,-18822.118597839595
197500,1178.4542507075141,-20020.947311911947,-18842.493061204434
197600,1169.6782003876922,-20019.568180217964,-18849.889979830274
197700,1166.8446359395705,-20020.159115865757,-18853.314479926186
197800,1159.4703276983475,-20004.904453543328,-18845.43412584498
197900,1163.4121932169105,-20010.666090249273,-18847.253897032362
198000,1184.6296834108073,-20044.02849880638,-18859.398815395572
198100,1207.077504553194,-20050.964297672523,-18843.886793119327
